2025-07-30 21:14:33.337373 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.372257 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.397166 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.432438 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.457963 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.492308 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.524912 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.574021 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.598206 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.641436 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.660641 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.696432 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.729961 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.756520 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.790571 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.821371 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.855645 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.880896 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.918872 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.941189 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:33.976450 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.039685 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.076727 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.095772 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.136850 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.168053 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.192957 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.226102 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.263639 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.290617 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.336687 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.373624 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.400186 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.425294 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.473460 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.516870 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.714782 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.743465 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.773168 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.809352 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.834974 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.874209 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.915559 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.944417 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:34.976424 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.005494 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.030835 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.071288 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.090576 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.138931 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.181819 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.204162 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.231427 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.264153 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.292330 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.326873 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.353171 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.549591 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.573225 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.619453 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.644811 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.760850 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.793517 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.827600 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:35.861533 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:36.534890 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:36.589838 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:36.737336 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:36.763133 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:36.790934 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:36.826113 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:36.858878 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:36.888388 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:36.917823 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:36.946651 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.004493 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.064136 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.111216 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.141115 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.205399 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.224427 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.329411 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.862126 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.896322 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.926548 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.955436 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:37.986919 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.132324 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.160041 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.195421 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.231060 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.353049 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.387738 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.416659 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.444100 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.483551 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.527693 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.549218 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.582390 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.617529 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.646777 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.680286 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.700852 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.745150 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.777904 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.805251 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.934380 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:38.973410 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.008835 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.030885 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.071369 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.097608 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.130283 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.165837 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.189997 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.218229 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.274436 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.299869 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.336952 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.386375 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.430153 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.430153 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.455549 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.483646 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.524008 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.552568 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.586095 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.586095 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.616771 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.616771 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.648186 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.674333 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.712259 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.735600 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.769790 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.802503 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.828825 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.868602 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.905803 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:39.932720 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.035160 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.065876 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.124526 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.151015 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.183518 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.322391 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.352399 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.385471 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.429884 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.459884 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.499272 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.530501 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.550801 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.583525 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.620449 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.646648 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.682431 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.734504 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.755780 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.785232 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.834248 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.855536 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.879450 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.930103 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.963297 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:40.995540 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.021073 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.063612 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.088014 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.133829 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.172467 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.196545 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.236498 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.257515 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.273578 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.304832 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.333802 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.367213 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.397517 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.437157 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.485584 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.604439 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.634055 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.665106 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.700686 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.727136 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.754399 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.788738 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.810249 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.845922 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.886040 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.930630 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.954498 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:41.990011 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.033061 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.094964 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.115178 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.143739 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.190144 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.222152 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.262381 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.289655 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.318902 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.338889 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.382419 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.415868 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.453682 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.490877 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.528401 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.549518 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.589303 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.614526 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.650571 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.678944 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.753305 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.798017 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.843626 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.882597 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.911490 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.944754 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:42.978047 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.003244 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.039890 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.062475 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.156830 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.196426 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.217324 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.252902 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.298675 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.334218 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.355961 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.394384 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.432272 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.465980 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.498237 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.548795 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.583325 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.611614 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.647965 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.681151 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.706651 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.743858 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.777536 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.811325 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.867614 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:43.899174 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.000575 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.272684 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.380076 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.403222 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.435350 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.464310 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.507743 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.532420 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.568575 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.602410 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.774943 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.826359 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.858075 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.897680 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.923542 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.953715 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:44.985980 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.017690 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.046494 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.074727 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.138127 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.173685 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.201014 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.268461 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.294234 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.322316 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.368969 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.401434 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.436394 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.460673 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.490966 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.519609 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.561009 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.582226 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.615272 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.660794 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.692600 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.724039 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.753672 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.781472 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.820919 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.847738 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.874348 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.920943 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.969286 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:45.996937 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.031002 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.065985 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.096373 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.125987 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.157975 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.184922 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.221003 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.246518 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.270572 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.317770 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.370894 - Detected: i, Frame: data\dishant.jpg
2025-07-30 21:14:46.407812 - Detected: i, Frame: data\dishant.jpg
